127.0.0.1, 2017-02-07 13:38:54, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000551
127.0.0.1, 2017-02-07 13:39:47, GET, /, HTTP/1.1, 200, 0.017895
127.0.0.1, 2017-02-07 13:39:47, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000759
127.0.0.1, 2017-02-07 13:40:00, GET, /contact, HTTP/1.1, 200, 0.012059
127.0.0.1, 2017-02-07 13:40:00, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000508
127.0.0.1, 2017-02-07 13:40:00, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001555
127.0.0.1, 2017-02-07 13:40:00, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.001572
127.0.0.1, 2017-02-07 13:40:00, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000688
127.0.0.1, 2017-02-07 13:40:00, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.002841
127.0.0.1, 2017-02-07 13:40:22, GET, /, HTTP/1.1, 200, 0.019073
127.0.0.1, 2017-02-07 13:40:22, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000622
127.0.0.1, 2017-02-07 13:40:24, GET, /contact, HTTP/1.1, 200, 0.025566
127.0.0.1, 2017-02-07 13:40:24, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2017-02-07 13:40:24, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.001346
127.0.0.1, 2017-02-07 13:40:24, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000439
127.0.0.1, 2017-02-07 13:40:24, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000939
127.0.0.1, 2017-02-07 13:40:24, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000612
127.0.0.1, 2017-02-07 13:41:31, GET, /, HTTP/1.1, 200, 0.019541
127.0.0.1, 2017-02-07 13:41:31, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000527
127.0.0.1, 2017-02-07 13:41:40, GET, /contact, HTTP/1.1, 200, 0.014987
127.0.0.1, 2017-02-07 13:41:40, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000497
127.0.0.1, 2017-02-07 13:41:40, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.001425
127.0.0.1, 2017-02-07 13:41:40, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000741
127.0.0.1, 2017-02-07 13:41:40, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000429
127.0.0.1, 2017-02-07 13:41:40, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001641
127.0.0.1, 2017-02-07 13:43:54, GET, /contact, HTTP/1.1, 200, 0.028644
127.0.0.1, 2017-02-07 13:43:54, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000728
127.0.0.1, 2017-02-07 13:43:54, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000698
127.0.0.1, 2017-02-07 13:43:54, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000672
127.0.0.1, 2017-02-07 13:43:54, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000577
127.0.0.1, 2017-02-07 13:43:54, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.004271
127.0.0.1, 2017-02-07 13:43:56, GET, /, HTTP/1.1, 200, 0.013106
127.0.0.1, 2017-02-07 13:43:56, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000543
127.0.0.1, 2017-02-07 13:43:56, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000499
127.0.0.1, 2017-02-07 13:43:56, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000447
127.0.0.1, 2017-02-07 13:43:56, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000466
127.0.0.1, 2017-02-07 13:43:56, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000388
127.0.0.1, 2017-02-07 13:44:00, GET, /contact, HTTP/1.1, 200, 0.012422
127.0.0.1, 2017-02-07 13:44:00, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000520
127.0.0.1, 2017-02-07 13:44:00, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.001198
127.0.0.1, 2017-02-07 13:44:00, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000867
127.0.0.1, 2017-02-07 13:44:00, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.002192
127.0.0.1, 2017-02-07 13:44:00, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000305
127.0.0.1, 2017-02-07 13:44:34, GET, /contact, HTTP/1.1, 200, 0.017630
127.0.0.1, 2017-02-07 13:44:34, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000511
127.0.0.1, 2017-02-07 13:44:34, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000471
127.0.0.1, 2017-02-07 13:44:34, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.003218
127.0.0.1, 2017-02-07 13:44:34, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000701
127.0.0.1, 2017-02-07 13:44:34, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000522
127.0.0.1, 2017-02-07 13:44:36, GET, /, HTTP/1.1, 200, 0.011162
127.0.0.1, 2017-02-07 13:44:36, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.001085
127.0.0.1, 2017-02-07 13:44:36, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000506
127.0.0.1, 2017-02-07 13:44:36, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000460
127.0.0.1, 2017-02-07 13:44:36, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000370
127.0.0.1, 2017-02-07 13:44:36, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000266
127.0.0.1, 2017-02-07 13:46:20, GET, /contact, HTTP/1.1, 200, 0.034101
127.0.0.1, 2017-02-07 13:46:20, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000490
127.0.0.1, 2017-02-07 13:46:20, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000443
127.0.0.1, 2017-02-07 13:46:20, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000433
127.0.0.1, 2017-02-07 13:46:20, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000526
127.0.0.1, 2017-02-07 13:46:20, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000504
127.0.0.1, 2017-02-07 13:47:31, GET, /, HTTP/1.1, 200, 0.019563
127.0.0.1, 2017-02-07 13:47:31, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000486
127.0.0.1, 2017-02-07 13:47:33, GET, /about, HTTP/1.1, 200, 0.018001
127.0.0.1, 2017-02-07 13:47:33, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000533
127.0.0.1, 2017-02-07 13:47:33, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000468
127.0.0.1, 2017-02-07 13:47:33, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000462
127.0.0.1, 2017-02-07 13:47:33, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000501
127.0.0.1, 2017-02-07 13:47:33, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000403
127.0.0.1, 2017-02-07 13:47:39, GET, /, HTTP/1.1, 200, 0.018521
127.0.0.1, 2017-02-07 13:47:39, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000525
127.0.0.1, 2017-02-07 13:47:39, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000532
127.0.0.1, 2017-02-07 13:47:39, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000500
127.0.0.1, 2017-02-07 13:47:39, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000484
127.0.0.1, 2017-02-07 13:47:39, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000526
127.0.0.1, 2017-02-07 13:48:08, GET, /, HTTP/1.1, 200, 0.013777
127.0.0.1, 2017-02-07 13:48:08, GET, /prueba1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000490
127.0.0.1, 2017-02-07 13:48:08, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001393
127.0.0.1, 2017-02-07 13:48:08, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002511
127.0.0.1, 2017-02-07 13:48:08, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000792
127.0.0.1, 2017-02-07 13:48:08, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.002443
127.0.0.1, 2017-02-07 13:48:08, GET, /prueba1/static/js/holder.min.js, HTTP/1.1, 304, 0.001798
127.0.0.1, 2017-02-07 13:48:08, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.003673
127.0.0.1, 2017-02-07 13:48:08, GET, /prueba1/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000387
127.0.0.1, 2017-02-07 13:49:17, GET, /about, HTTP/1.1, 200, 0.020587
127.0.0.1, 2017-02-07 13:49:17, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.001773
127.0.0.1, 2017-02-07 13:49:17, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.001374
127.0.0.1, 2017-02-07 13:49:17, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000451
127.0.0.1, 2017-02-07 13:49:17, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.001494
127.0.0.1, 2017-02-07 13:49:17, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002834
127.0.0.1, 2017-02-07 13:49:41, GET, /, HTTP/1.1, 200, 0.020660
127.0.0.1, 2017-02-07 13:49:41, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000609
127.0.0.1, 2017-02-07 13:49:41, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.002015
127.0.0.1, 2017-02-07 13:49:41, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.001219
127.0.0.1, 2017-02-07 13:49:41, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000952
127.0.0.1, 2017-02-07 13:49:41, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001597
127.0.0.1, 2017-02-07 13:49:46, GET, /about, HTTP/1.1, 200, 0.012590
127.0.0.1, 2017-02-07 13:49:46, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000792
127.0.0.1, 2017-02-07 13:49:46, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000616
127.0.0.1, 2017-02-07 13:49:46, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.001679
127.0.0.1, 2017-02-07 13:49:46, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000514
127.0.0.1, 2017-02-07 13:49:46, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000453
127.0.0.1, 2017-02-07 13:50:03, GET, /, HTTP/1.1, 200, 0.018084
127.0.0.1, 2017-02-07 13:50:03, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.002216
127.0.0.1, 2017-02-07 13:50:03, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001286
127.0.0.1, 2017-02-07 13:50:03, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.001075
127.0.0.1, 2017-02-07 13:50:03, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001502
127.0.0.1, 2017-02-07 13:50:03, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.004553
127.0.0.1, 2017-02-07 13:56:02, GET, /about, HTTP/1.1, 200, 0.012817
127.0.0.1, 2017-02-07 13:56:02, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000536
127.0.0.1, 2017-02-07 13:56:02, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000571
127.0.0.1, 2017-02-07 13:56:02, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000547
127.0.0.1, 2017-02-07 13:56:02, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.002826
127.0.0.1, 2017-02-07 13:56:02, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.003918
127.0.0.1, 2017-02-07 13:56:36, GET, /about, HTTP/1.1, 200, 0.023984
127.0.0.1, 2017-02-07 13:56:36, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000797
127.0.0.1, 2017-02-07 13:56:36, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000426
127.0.0.1, 2017-02-07 13:56:36, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000707
127.0.0.1, 2017-02-07 13:56:36, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000616
127.0.0.1, 2017-02-07 13:56:36, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001082
127.0.0.1, 2017-02-07 13:56:38, GET, /about, HTTP/1.1, 200, 0.013804
127.0.0.1, 2017-02-07 13:56:38, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000521
127.0.0.1, 2017-02-07 13:56:38, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000493
127.0.0.1, 2017-02-07 13:56:38, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.002733
127.0.0.1, 2017-02-07 13:56:38, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000891
127.0.0.1, 2017-02-07 13:56:38, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000567
127.0.0.1, 2017-02-07 13:56:40, GET, /about, HTTP/1.1, 200, 0.018590
127.0.0.1, 2017-02-07 13:56:40, GET, /prueba1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000878
127.0.0.1, 2017-02-07 13:56:40, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000454
127.0.0.1, 2017-02-07 13:56:40, GET, /prueba1/static/js/holder.min.js, HTTP/1.1, 304, 0.000441
127.0.0.1, 2017-02-07 13:56:40, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000425
127.0.0.1, 2017-02-07 13:56:40, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001745
127.0.0.1, 2017-02-07 13:56:40, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000451
127.0.0.1, 2017-02-07 13:56:40, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002481
127.0.0.1, 2017-02-07 13:57:46, GET, /about, HTTP/1.1, 200, 0.019356
127.0.0.1, 2017-02-07 13:57:46, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.001232
127.0.0.1, 2017-02-07 13:57:46, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.002075
127.0.0.1, 2017-02-07 13:57:46, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001091
127.0.0.1, 2017-02-07 13:57:46, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000476
127.0.0.1, 2017-02-07 13:57:46, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.001404
127.0.0.1, 2017-02-07 13:57:47, GET, /, HTTP/1.1, 200, 0.013944
127.0.0.1, 2017-02-07 13:57:47, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000495
127.0.0.1, 2017-02-07 13:57:47, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000998
127.0.0.1, 2017-02-07 13:57:47, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2017-02-07 13:57:47, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000486
127.0.0.1, 2017-02-07 13:57:47, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.001181
127.0.0.1, 2017-02-07 13:57:47, GET, /prueba1/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000574
127.0.0.1, 2017-02-07 14:00:27, GET, /, HTTP/1.1, 200, 0.013732
127.0.0.1, 2017-02-07 14:00:27, GET, /prueba1/static/js/holder.min.js, HTTP/1.1, 304, 0.001217
127.0.0.1, 2017-02-07 14:00:27, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.002276
127.0.0.1, 2017-02-07 14:00:27, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002632
127.0.0.1, 2017-02-07 14:00:27, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.001546
127.0.0.1, 2017-02-07 14:00:27, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.001454
127.0.0.1, 2017-02-07 14:00:27, GET, /prueba1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001780
127.0.0.1, 2017-02-07 14:00:27, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000569
127.0.0.1, 2017-02-07 14:00:27, GET, /prueba1/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000471
127.0.0.1, 2017-02-07 14:00:38, GET, /about, HTTP/1.1, 200, 0.014399
127.0.0.1, 2017-02-07 14:00:38, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000529
127.0.0.1, 2017-02-07 14:00:38, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000480
127.0.0.1, 2017-02-07 14:00:38, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000456
127.0.0.1, 2017-02-07 14:00:38, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000478
127.0.0.1, 2017-02-07 14:00:38, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000541
127.0.0.1, 2017-02-07 14:00:43, GET, /, HTTP/1.1, 200, 0.021864
127.0.0.1, 2017-02-07 14:00:43, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.001102
127.0.0.1, 2017-02-07 14:00:43, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000468
127.0.0.1, 2017-02-07 14:00:43, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000892
127.0.0.1, 2017-02-07 14:00:43, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000393
127.0.0.1, 2017-02-07 14:00:43, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000773
127.0.0.1, 2017-02-07 14:00:44, GET, /about, HTTP/1.1, 200, 0.016077
127.0.0.1, 2017-02-07 14:00:44, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.001263
127.0.0.1, 2017-02-07 14:00:44, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000654
127.0.0.1, 2017-02-07 14:00:44, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000862
127.0.0.1, 2017-02-07 14:00:44, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000466
127.0.0.1, 2017-02-07 14:00:44, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003244
127.0.0.1, 2017-02-07 14:01:16, GET, /, HTTP/1.1, 200, 0.018155
127.0.0.1, 2017-02-07 14:01:16, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000466
127.0.0.1, 2017-02-07 14:01:16, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000805
127.0.0.1, 2017-02-07 14:01:16, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000509
127.0.0.1, 2017-02-07 14:01:16, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000483
127.0.0.1, 2017-02-07 14:01:17, GET, /about, HTTP/1.1, 200, 0.010471
127.0.0.1, 2017-02-07 14:01:17, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000494
127.0.0.1, 2017-02-07 14:01:17, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000654
127.0.0.1, 2017-02-07 14:01:17, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000662
127.0.0.1, 2017-02-07 14:01:17, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000681
127.0.0.1, 2017-02-07 14:01:17, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000452
127.0.0.1, 2017-02-07 14:01:18, GET, /, HTTP/1.1, 200, 0.013389
127.0.0.1, 2017-02-07 14:01:18, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000496
127.0.0.1, 2017-02-07 14:01:18, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001114
127.0.0.1, 2017-02-07 14:01:18, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000513
127.0.0.1, 2017-02-07 14:01:18, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.002601
127.0.0.1, 2017-02-07 14:01:18, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000796
127.0.0.1, 2017-02-07 14:01:37, GET, /about, HTTP/1.1, 200, 0.013741
127.0.0.1, 2017-02-07 14:01:37, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000503
127.0.0.1, 2017-02-07 14:01:37, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000655
127.0.0.1, 2017-02-07 14:01:37, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000519
127.0.0.1, 2017-02-07 14:01:37, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000584
127.0.0.1, 2017-02-07 14:01:37, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000493
127.0.0.1, 2017-02-07 14:08:58, GET, /prueba1/static/404.html, HTTP/1.1, 404, 0.009907
127.0.0.1, 2017-02-07 14:09:40, GET, /about, HTTP/1.1, 200, 0.016026
127.0.0.1, 2017-02-07 14:10:30, GET, /contact, HTTP/1.1, 200, 0.017949
127.0.0.1, 2017-02-07 14:10:30, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000590
127.0.0.1, 2017-02-07 14:10:51, GET, /contact, HTTP/1.1, 200, 0.016965
127.0.0.1, 2017-02-07 14:10:51, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.002215
127.0.0.1, 2017-02-07 14:10:51, GET, /prueba1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002840
127.0.0.1, 2017-02-07 14:10:51, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001395
127.0.0.1, 2017-02-07 14:10:51, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.001135
127.0.0.1, 2017-02-07 14:10:51, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000688
127.0.0.1, 2017-02-07 14:10:51, GET, /prueba1/static/js/holder.min.js, HTTP/1.1, 304, 0.002258
127.0.0.1, 2017-02-07 14:10:51, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000549
127.0.0.1, 2017-02-07 14:11:51, GET, /contact, HTTP/1.1, 200, 0.013348
127.0.0.1, 2017-02-07 14:11:51, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000849
127.0.0.1, 2017-02-07 14:11:51, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.001933
127.0.0.1, 2017-02-07 14:11:51, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.001827
127.0.0.1, 2017-02-07 14:11:51, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.002063
127.0.0.1, 2017-02-07 14:11:51, GET, /prueba1/static/js/holder.min.js, HTTP/1.1, 304, 0.001012
127.0.0.1, 2017-02-07 14:11:51, GET, /prueba1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001224
127.0.0.1, 2017-02-07 14:11:51, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000515
127.0.0.1, 2017-02-07 14:12:00, GET, /contact, HTTP/1.1, 200, 0.013633
127.0.0.1, 2017-02-07 14:12:00, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.001112
127.0.0.1, 2017-02-07 14:12:00, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000533
127.0.0.1, 2017-02-07 14:12:00, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000736
127.0.0.1, 2017-02-07 14:12:00, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000469
127.0.0.1, 2017-02-07 14:12:00, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000634
127.0.0.1, 2017-02-07 14:12:22, GET, /contact, HTTP/1.1, 200, 0.011770
127.0.0.1, 2017-02-07 14:12:22, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000501
127.0.0.1, 2017-02-07 14:12:34, GET, /contact, HTTP/1.1, 200, 0.013477
127.0.0.1, 2017-02-07 14:12:34, GET, /prueba1/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000446
127.0.0.1, 2017-02-07 14:12:34, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000551
127.0.0.1, 2017-02-07 14:12:34, GET, /prueba1/static/js/web2py.js, HTTP/1.1, 304, 0.000462
127.0.0.1, 2017-02-07 14:12:34, GET, /prueba1/static/js/holder.min.js, HTTP/1.1, 304, 0.000436
127.0.0.1, 2017-02-07 14:12:34, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002271
127.0.0.1, 2017-02-07 14:12:34, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.003208
127.0.0.1, 2017-02-07 14:12:34, GET, /prueba1/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000445
127.0.0.1, 2017-02-07 14:12:44, GET, /contact, HTTP/1.1, 200, 0.013894
127.0.0.1, 2017-02-07 14:12:44, GET, /prueba1/static/css/carousel.css, HTTP/1.1, 304, 0.000320
127.0.0.1, 2017-02-07 14:12:44, GET, /prueba1/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000382
127.0.0.1, 2017-02-07 14:12:44, GET, /prueba1/static/js/jquery.js, HTTP/1.1, 304, 0.000349
